"Guid","Description","OpportunityId","PricebookEntryId","Product2Id","Quantity","SBQQ__ParentID__c","SBQQ__QuoteLine__c","SBQQ__SubscriptionType__c","ServiceDate","SortOrder","TotalPrice","UnitPrice","sbaa__ApprovalStatus__c"
1c87cfbc-10d3-46e9-97bd-2b13784f9001,"#N/A",a17c031d-4042-4e8e-88cf-69595d3f52e4,75050b6d-7158-4beb-9818-83fc2fc80e99,096a503a-626a-4c55-b53a-2dad3acbde92,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3995.0,799.0,"#N/A"
1cb56daf-8307-47c0-8aa6-81c6394120d0,"#N/A",3d1bca66-9e16-4d4c-baaf-6eabba5baa80,c0d22f6a-d11a-4bfb-acd3-047857f70d6e,444b76a0-af25-4f3c-a352-c0f5f5ac9f5b,2.0,"#N/A","#N/A","#N/A","#N/A","#N/A",1600.0,800.0,"#N/A"
1cbb74c1-8edf-4e33-93e1-f0bf82bd673b,"#N/A",e213d417-b372-4bce-82b7-5cc14e5cd922,b8a5248d-6b98-4fc4-b00b-398bb6f05775,7a726db4-30af-4f97-9375-418552312f1e,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",800.0,160.0,"#N/A"
1cc4f88d-2098-43eb-9c9b-f1f03c6625e6,"#N/A",d7881371-b4ab-4ea7-bd98-b8e88bdaad41,8f9d856d-ca97-496d-b828-d9eabf9d2701,f2f1369e-47d4-4c77-b723-8640a9023114,8.0,"#N/A","#N/A","#N/A","#N/A","#N/A",400.0,50.0,"#N/A"
1cf69746-e78f-4f3c-be2f-66710057791c,"#N/A",1570b39f-c37e-499b-8a9c-11a30e63fc2c,6cce0a07-6769-415b-9bde-672f90017fa1,7a014183-dd11-43b2-b007-3ab55689d19f,15.0,"#N/A","#N/A","#N/A","#N/A","#N/A",4500.0,300.0,"#N/A"
1cfcf1fd-f969-4b72-864a-7aba486dd0bc,"#N/A",59606066-21e7-44f4-9533-d63b6f41ee2a,cabed789-ac58-4301-bc87-a99288566e43,c8ade4c3-5a07-4143-b387-327939d3ba31,20.0,"#N/A","#N/A","#N/A","#N/A","#N/A",22000.0,1100.0,"#N/A"
1d0d26cf-4df7-4fd3-8b46-e9bb03a36823,"#N/A",9ff5bd9e-b470-408b-bb49-83b154ed34f5,d8ca5d5b-f637-4990-abbd-036ee176fee2,43cd48a8-e247-482f-b0c1-b49c3fba167f,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",75000.0,75000.0,"#N/A"
1d1dcb5f-0122-438b-832d-386352a6af66,"#N/A",2cdbefb6-52dc-428e-a9df-a3229562cf42,6d87fea4-d26f-4c2e-ade1-80197e8c8878,084166b8-27f8-4be0-a013-5c550a484943,4.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3600.0,900.0,"#N/A"
1d231059-7c6f-4e39-9eb0-cf6b34ca6a9a,"#N/A",cacc4695-f4b4-4b2d-9913-613274bfcfba,c0d22f6a-d11a-4bfb-acd3-047857f70d6e,444b76a0-af25-4f3c-a352-c0f5f5ac9f5b,2.0,"#N/A","#N/A","#N/A","#N/A","#N/A",1600.0,800.0,"#N/A"
1d23d62a-d2e7-4c02-8b2d-51c66753ef2d,"#N/A",a823b61c-d180-4aa6-a33a-4b9716939f96,b8a5248d-6b98-4fc4-b00b-398bb6f05775,7a726db4-30af-4f97-9375-418552312f1e,2.0,"#N/A","#N/A","#N/A","#N/A","#N/A",800.0,400.0,"#N/A"
1d2fa7e4-d055-44fa-b4b9-c629fd752887,"#N/A",6538086e-18a6-4846-bf82-8fe401ac894c,cabed789-ac58-4301-bc87-a99288566e43,c8ade4c3-5a07-4143-b387-327939d3ba31,20.0,"#N/A","#N/A","#N/A","#N/A","#N/A",22000.0,1100.0,"#N/A"
1d311678-c85f-4b7c-8122-8cd8aefe87f2,"#N/A",e47c629a-c7c2-4012-b8a1-ac93e48b4e20,c0d22f6a-d11a-4bfb-acd3-047857f70d6e,444b76a0-af25-4f3c-a352-c0f5f5ac9f5b,6.0,"#N/A","#N/A","#N/A","#N/A","#N/A",1600.00000002,266.66666667,"#N/A"
1d330325-8120-44c7-822d-f352050f11f3,"#N/A",d19ef696-dc82-4f12-a76a-50caf1a3161f,cabed789-ac58-4301-bc87-a99288566e43,c8ade4c3-5a07-4143-b387-327939d3ba31,20.0,"#N/A","#N/A","#N/A","#N/A","#N/A",22000.0,1100.0,"#N/A"
1d34065d-46ff-4501-9120-6f46a845471a,"#N/A",4a7b030e-f77e-45ea-a9f7-6735dfcbcf02,8f9d856d-ca97-496d-b828-d9eabf9d2701,f2f1369e-47d4-4c77-b723-8640a9023114,8.0,"#N/A","#N/A","#N/A","#N/A","#N/A",400.0,50.0,"#N/A"
1d3c6e39-8e27-4a3c-a0b0-3b3b1e5b99b9,"#N/A",2b6ba9c7-9d39-4619-a4a8-ac09f0831aad,1970ee83-1e80-476f-8f5a-1640e2d24c1d,2185fadc-4a63-4b85-b5ad-02c78423bb17,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",5000.0,5000.0,"#N/A"
1d7b3186-bff7-44c5-8a91-2011a87f4d2f,"#N/A",cd389257-84a2-4d47-bc12-4ff39b858a06,cabed789-ac58-4301-bc87-a99288566e43,c8ade4c3-5a07-4143-b387-327939d3ba31,20.0,"#N/A","#N/A","#N/A","#N/A","#N/A",22000.0,1100.0,"#N/A"
1d7b3890-5569-4a6d-b17f-0b046eb26006,"#N/A",5486aad1-6278-4ed2-a4a6-440d97017152,cabed789-ac58-4301-bc87-a99288566e43,c8ade4c3-5a07-4143-b387-327939d3ba31,20.0,"#N/A","#N/A","#N/A","#N/A","#N/A",22000.0,1100.0,"#N/A"
1d7c14a6-6567-4db3-add8-d9e09df64322,"#N/A",f52b6e09-d2d9-4e1f-b026-3a60d29ad5dc,6d87fea4-d26f-4c2e-ade1-80197e8c8878,084166b8-27f8-4be0-a013-5c550a484943,4.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3600.0,900.0,"#N/A"
1d9f7ae9-c64b-4903-a570-5c125a47abb3,"#N/A",e048ee48-1f1f-468d-8153-42afb85cf39a,75050b6d-7158-4beb-9818-83fc2fc80e99,096a503a-626a-4c55-b53a-2dad3acbde92,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3995.0,799.0,"#N/A"
1da7574b-b4f9-4e50-829d-894e00494540,"#N/A",1af70d3e-674b-4d86-890b-d1663d63f629,6d87fea4-d26f-4c2e-ade1-80197e8c8878,084166b8-27f8-4be0-a013-5c550a484943,4.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3600.0,900.0,"#N/A"
1dcec4df-2496-4fab-9398-a2d28174b5ca,"#N/A",de237ffb-af81-4a35-bb2e-def270a3d244,0d8b86ea-c61e-4184-9554-71c496b14be7,5b7aa557-a3dc-4af2-96e9-373989293bfc,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",7500.0,7500.0,"#N/A"
1dcf77c1-3a6f-4506-9b11-3e01ba612164,"#N/A",551715de-99bc-4547-8a7b-509c424e1c18,c0d22f6a-d11a-4bfb-acd3-047857f70d6e,444b76a0-af25-4f3c-a352-c0f5f5ac9f5b,2.0,"#N/A","#N/A","#N/A","#N/A","#N/A",1600.0,800.0,"#N/A"
1dd5e603-b33d-4ef8-8002-bf6b7d080556,"#N/A",8bdc2a76-58aa-4896-937b-bc0b46ceeaa3,c0d22f6a-d11a-4bfb-acd3-047857f70d6e,444b76a0-af25-4f3c-a352-c0f5f5ac9f5b,6.0,"#N/A","#N/A","#N/A","#N/A","#N/A",1600.00000002,266.66666667,"#N/A"
1dda7182-dd34-43fd-853b-44e5a505aa72,"#N/A",91c2db49-e5bc-4133-b66f-e48c6dfdd96a,c0d22f6a-d11a-4bfb-acd3-047857f70d6e,444b76a0-af25-4f3c-a352-c0f5f5ac9f5b,2.0,"#N/A","#N/A","#N/A","#N/A","#N/A",1600.0,800.0,"#N/A"
1df48d37-d893-4069-99bb-8a28bbd2164e,"#N/A",16996e42-169c-4770-92dc-a853e79fdb5d,b8a5248d-6b98-4fc4-b00b-398bb6f05775,7a726db4-30af-4f97-9375-418552312f1e,2.0,"#N/A","#N/A","#N/A","#N/A","#N/A",800.0,400.0,"#N/A"
1e0402a2-4ee6-44e8-84a6-3c2bb3128cb0,"#N/A",cf8f4f62-796f-4fa5-b657-b9b73a746108,6133fcbe-2e62-4f9a-9749-c9e96fcf562d,41b340a9-1fff-4169-93ac-69bfcefb2288,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",450.0,450.0,"#N/A"
1e114bd8-ef00-4a23-a8ae-60a92920c485,"#N/A",83f1d860-91a0-40e3-bfef-a53930118413,c0d22f6a-d11a-4bfb-acd3-047857f70d6e,444b76a0-af25-4f3c-a352-c0f5f5ac9f5b,2.0,"#N/A","#N/A","#N/A","#N/A","#N/A",1600.0,800.0,"#N/A"
1e43a31a-1804-4961-9054-c2c08158a2e5,"#N/A",d25374b5-d581-451e-9b46-9c5419c84cca,75050b6d-7158-4beb-9818-83fc2fc80e99,096a503a-626a-4c55-b53a-2dad3acbde92,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3995.0,799.0,"#N/A"
1e6341f5-e51d-4671-9d54-661844239aa6,"#N/A",39a5372e-ff5d-4a8c-9b16-4c85b67a6484,8f9d856d-ca97-496d-b828-d9eabf9d2701,f2f1369e-47d4-4c77-b723-8640a9023114,8.0,"#N/A","#N/A","#N/A","#N/A","#N/A",400.0,50.0,"#N/A"
1e643843-4d29-4190-bfed-75a78b3f1d71,"#N/A",3f70bf38-f6cb-4678-b842-a104523bbe14,c0d22f6a-d11a-4bfb-acd3-047857f70d6e,444b76a0-af25-4f3c-a352-c0f5f5ac9f5b,2.0,"#N/A","#N/A","#N/A","#N/A","#N/A",1600.0,800.0,"#N/A"
1e735e3c-5367-46bc-8d01-80379daf3024,"#N/A",ece47c01-a882-4b11-8506-1ab1e292d1fd,75050b6d-7158-4beb-9818-83fc2fc80e99,096a503a-626a-4c55-b53a-2dad3acbde92,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3995.0,799.0,"#N/A"
1e7ceef7-a40d-44c2-859a-106b553d807b,"#N/A",ce752794-f246-4c67-bff5-94f3fcb66ff2,0d8b86ea-c61e-4184-9554-71c496b14be7,5b7aa557-a3dc-4af2-96e9-373989293bfc,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",7500.0,7500.0,"#N/A"
1ea6a5f6-a396-4209-a292-0a754dbd9ca3,"#N/A",b9f860d1-0ceb-4b7d-8471-d54c690ae276,cabed789-ac58-4301-bc87-a99288566e43,c8ade4c3-5a07-4143-b387-327939d3ba31,20.0,"#N/A","#N/A","#N/A","#N/A","#N/A",22000.0,1100.0,"#N/A"
1eb2eb0d-7442-4d4c-a49c-512b024b6535,"#N/A",2a3cc39c-389e-4d89-9c10-6183c59dae47,d8ca5d5b-f637-4990-abbd-036ee176fee2,43cd48a8-e247-482f-b0c1-b49c3fba167f,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",75000.0,75000.0,"#N/A"
1eb94e15-dfad-4702-b6fa-3b40b06aa2fa,"#N/A",e88c92cd-28e7-42ef-9f6c-54f2b9f557ae,1970ee83-1e80-476f-8f5a-1640e2d24c1d,2185fadc-4a63-4b85-b5ad-02c78423bb17,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",5000.0,5000.0,"#N/A"
1ed11bae-5e20-4598-955d-7d5f72957b54,"#N/A",07ab5d0c-ce13-44a8-a8a9-15d77281d441,b8a5248d-6b98-4fc4-b00b-398bb6f05775,7a726db4-30af-4f97-9375-418552312f1e,2.0,"#N/A","#N/A","#N/A","#N/A","#N/A",800.0,400.0,"#N/A"
1ee9a812-fbd2-49a3-82be-0c81fe2fcf44,"#N/A",8fd4ca27-de72-4116-aa17-e134a31be1c9,c0d22f6a-d11a-4bfb-acd3-047857f70d6e,444b76a0-af25-4f3c-a352-c0f5f5ac9f5b,6.0,"#N/A","#N/A","#N/A","#N/A","#N/A",1600.00000002,266.66666667,"#N/A"
1f1e2987-6512-435b-93b5-c683a2415f10,"#N/A",f1b02554-4d1c-411a-9b65-316902a4bb33,6d87fea4-d26f-4c2e-ade1-80197e8c8878,084166b8-27f8-4be0-a013-5c550a484943,4.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3600.0,900.0,"#N/A"
1f2f3b68-1925-40e8-a32c-27e4fb4ea619,"#N/A",4a922898-23c8-4239-9be7-8a63e82a2f82,c0d22f6a-d11a-4bfb-acd3-047857f70d6e,444b76a0-af25-4f3c-a352-c0f5f5ac9f5b,6.0,"#N/A","#N/A","#N/A","#N/A","#N/A",1600.00000002,266.66666667,"#N/A"
1f5f31a4-41f0-48ba-b972-7a196eb25a30,"#N/A",f52b6e09-d2d9-4e1f-b026-3a60d29ad5dc,cabed789-ac58-4301-bc87-a99288566e43,c8ade4c3-5a07-4143-b387-327939d3ba31,20.0,"#N/A","#N/A","#N/A","#N/A","#N/A",22000.0,1100.0,"#N/A"
1f6eda03-03aa-4be2-84df-b7bc0ef89085,"#N/A",db0b8908-3a81-4895-9473-b0759a06301f,6d87fea4-d26f-4c2e-ade1-80197e8c8878,084166b8-27f8-4be0-a013-5c550a484943,4.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3600.0,900.0,"#N/A"
1f77bf53-5045-4dd7-8228-897566f60897,"#N/A",e45f494a-f96c-4503-a5bb-985827d7261a,cabed789-ac58-4301-bc87-a99288566e43,c8ade4c3-5a07-4143-b387-327939d3ba31,20.0,"#N/A","#N/A","#N/A","#N/A","#N/A",22000.0,1100.0,"#N/A"
1f78929a-d21b-4d22-876e-b9167ac2f6c8,"#N/A",d6e3a40f-ab31-4d16-9f5a-3ac1d70f8c47,2fdb2bcc-6d3a-41aa-a7cc-c72671eee30a,1b0c1594-f4ed-4cf5-aa19-3e805b5a99a3,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",25000.0,25000.0,"#N/A"
1f7a3374-1789-43cf-a15d-e1718071e1e9,"#N/A",88e173a4-7e94-43d4-874e-154c7677e1f7,6d87fea4-d26f-4c2e-ade1-80197e8c8878,084166b8-27f8-4be0-a013-5c550a484943,4.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3600.0,900.0,"#N/A"
1f7ec9ee-ad77-4e83-9bdf-bc9d51f37729,"#N/A",2c80399d-97c4-4dd8-b7c0-4d44e6888e12,67673f33-8220-4249-b47b-1ffb9203b928,d11a40ca-26e4-41e1-b51d-e520d3f342f9,18.0,"#N/A","#N/A","#N/A","#N/A","#N/A",4482.0,249.0,"#N/A"
1f80028c-e169-4148-829e-47955fad7d1d,"#N/A",b0d1f047-40df-4167-8129-61b1fea70f8a,c0d22f6a-d11a-4bfb-acd3-047857f70d6e,444b76a0-af25-4f3c-a352-c0f5f5ac9f5b,25.0,"#N/A","#N/A","#N/A","#N/A","#N/A",20000.0,800.0,"#N/A"
1f86464f-6cbb-4316-9537-f79caff37f69,"#N/A",034a5f3c-f076-49bd-ab58-a7524236bd20,c0d22f6a-d11a-4bfb-acd3-047857f70d6e,444b76a0-af25-4f3c-a352-c0f5f5ac9f5b,6.0,"#N/A","#N/A","#N/A","#N/A","#N/A",1600.00000002,266.66666667,"#N/A"
1f931d68-c071-4510-8551-eddf5a6889b0,"#N/A",4a7b030e-f77e-45ea-a9f7-6735dfcbcf02,6d87fea4-d26f-4c2e-ade1-80197e8c8878,084166b8-27f8-4be0-a013-5c550a484943,4.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3600.0,900.0,"#N/A"
1f9ab1e7-dddb-486a-814f-8031215c61a9,"#N/A",df86c8a2-45c0-480f-b4b3-665ad71b5a8a,8f9d856d-ca97-496d-b828-d9eabf9d2701,f2f1369e-47d4-4c77-b723-8640a9023114,12.0,"#N/A","#N/A","#N/A","#N/A","#N/A",600.0,50.0,"#N/A"
1fbc176e-d6a3-4bfb-842c-1593d46cdc7a,"#N/A",3d1bca66-9e16-4d4c-baaf-6eabba5baa80,8f9d856d-ca97-496d-b828-d9eabf9d2701,f2f1369e-47d4-4c77-b723-8640a9023114,8.0,"#N/A","#N/A","#N/A","#N/A","#N/A",400.0,50.0,"#N/A"
1fd0e96f-ac59-4242-bcfd-980f44298c4e,"#N/A",91385771-ee53-435d-b6f3-439e7a0506ff,c0d22f6a-d11a-4bfb-acd3-047857f70d6e,444b76a0-af25-4f3c-a352-c0f5f5ac9f5b,2.0,"#N/A","#N/A","#N/A","#N/A","#N/A",1600.0,800.0,"#N/A"
1fd919fc-b075-46e9-b3b3-7f6a76ba2b77,"#N/A",dac13032-6e9b-487f-9a47-d8318d962de1,8f9d856d-ca97-496d-b828-d9eabf9d2701,f2f1369e-47d4-4c77-b723-8640a9023114,8.0,"#N/A","#N/A","#N/A","#N/A","#N/A",400.0,50.0,"#N/A"
1fdd41ab-c6cd-4a28-9601-f11685845d40,"#N/A",8b883371-1949-419f-954b-8c34b7f50398,c55ca2c8-e9f8-4c21-ba73-12ceafcc0210,30270b10-0497-45a2-b0a1-79c22894c0de,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",2500.0,500.0,"#N/A"
1fdf05cf-09ca-4e56-845d-0369ffa2d02a,"#N/A",e5a60550-5439-42fc-af08-8d681c0231d2,8f9d856d-ca97-496d-b828-d9eabf9d2701,f2f1369e-47d4-4c77-b723-8640a9023114,8.0,"#N/A","#N/A","#N/A","#N/A","#N/A",400.0,50.0,"#N/A"
1fe0d61b-7b0e-4fff-a251-9aa80f971321,"#N/A",a0f55593-7c00-4473-babc-18f165505201,75050b6d-7158-4beb-9818-83fc2fc80e99,096a503a-626a-4c55-b53a-2dad3acbde92,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3995.0,799.0,"#N/A"
2014d5d7-2a8b-4c3b-8757-645e5c37943b,"#N/A",59e979a6-28ef-4c08-9cae-61c686a52553,8f9d856d-ca97-496d-b828-d9eabf9d2701,f2f1369e-47d4-4c77-b723-8640a9023114,12.0,"#N/A","#N/A","#N/A","#N/A","#N/A",600.0,50.0,"#N/A"
20163965-1218-4e37-97bf-d0892a7b0ee4,"#N/A",0141b33e-a960-4790-9428-cd0e6fd73609,75050b6d-7158-4beb-9818-83fc2fc80e99,096a503a-626a-4c55-b53a-2dad3acbde92,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3995.0,799.0,"#N/A"
205a2c37-5602-4077-a30d-1556139493dd,"#N/A",1216595b-41a7-450f-b203-af349a61063c,c55ca2c8-e9f8-4c21-ba73-12ceafcc0210,30270b10-0497-45a2-b0a1-79c22894c0de,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",2500.0,500.0,"#N/A"
2068755c-a985-4946-b559-10cd628efc82,"#N/A",f3bb435c-53e2-46ed-a32a-f454f601ff90,6cce0a07-6769-415b-9bde-672f90017fa1,7a014183-dd11-43b2-b007-3ab55689d19f,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",300.0,300.0,"#N/A"
2083cc3b-7e4a-4bd7-a3aa-17c8f7f90af4,"#N/A",793e57e5-ef55-4a83-b7b5-fd4ffcd5a210,0d8b86ea-c61e-4184-9554-71c496b14be7,5b7aa557-a3dc-4af2-96e9-373989293bfc,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",7500.0,7500.0,"#N/A"
208d112d-43b8-4fb1-b204-c866fd573fc5,"#N/A",30b4ca75-9a0f-4fb5-b52d-0043f3fd1dce,c0d22f6a-d11a-4bfb-acd3-047857f70d6e,444b76a0-af25-4f3c-a352-c0f5f5ac9f5b,6.0,"#N/A","#N/A","#N/A","#N/A","#N/A",1600.00000002,266.66666667,"#N/A"
2093cd65-bf08-4dd4-b228-f0314872103b,"#N/A",30e46a68-b55a-42ae-ae63-4142bc6db49d,6d87fea4-d26f-4c2e-ade1-80197e8c8878,084166b8-27f8-4be0-a013-5c550a484943,4.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3600.0,900.0,"#N/A"
20993eb2-2e3d-480b-b574-832eac7ce4a2,"#N/A",210313c1-0564-474d-a9be-278a19413cbd,2fdb2bcc-6d3a-41aa-a7cc-c72671eee30a,1b0c1594-f4ed-4cf5-aa19-3e805b5a99a3,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",25000.0,25000.0,"#N/A"
20aec028-fd04-4e50-b2be-46ec20a498f5,"#N/A",72723811-c662-4e37-83d2-ca83f12a07a5,0d8b86ea-c61e-4184-9554-71c496b14be7,5b7aa557-a3dc-4af2-96e9-373989293bfc,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",7500.0,7500.0,"#N/A"
20b1f51e-7c70-40bb-987b-ae54a3a5233c,"#N/A",90310a63-701e-407b-989d-52072b868a96,6d87fea4-d26f-4c2e-ade1-80197e8c8878,084166b8-27f8-4be0-a013-5c550a484943,4.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3600.0,900.0,"#N/A"
20b424a9-dc56-4fdc-8cbe-a6a68ac67b0c,"#N/A",55604c49-e2b9-44fb-b148-f2434524297f,6d87fea4-d26f-4c2e-ade1-80197e8c8878,084166b8-27f8-4be0-a013-5c550a484943,4.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3600.0,900.0,"#N/A"
20b71853-c5c4-4bca-b198-f9aa74463bf6,"#N/A",8a1ba384-9d7e-4b8c-b4c8-1b83cd2b326b,6d87fea4-d26f-4c2e-ade1-80197e8c8878,084166b8-27f8-4be0-a013-5c550a484943,4.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3600.0,900.0,"#N/A"
20bc040a-0b07-4dca-9301-74e228208383,"#N/A",45bf4941-5598-4791-a1c9-4845070b0112,6d87fea4-d26f-4c2e-ade1-80197e8c8878,084166b8-27f8-4be0-a013-5c550a484943,4.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3600.0,900.0,"#N/A"
20c7cbef-b11e-428d-99d4-1b4cd646aa93,"#N/A",18c90378-a264-42d6-8195-8b1fb2b8b011,c55ca2c8-e9f8-4c21-ba73-12ceafcc0210,30270b10-0497-45a2-b0a1-79c22894c0de,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",2500.0,500.0,"#N/A"
20ff7cc0-25ab-4449-8e8d-d5db508c31e1,"#N/A",4f90b226-c965-472d-a87f-6852909fe2c3,8f9d856d-ca97-496d-b828-d9eabf9d2701,f2f1369e-47d4-4c77-b723-8640a9023114,8.0,"#N/A","#N/A","#N/A","#N/A","#N/A",400.0,50.0,"#N/A"
21097ae5-4954-4c83-b208-46062ad94b56,"#N/A",0015d9ac-149b-46eb-9acd-4ed4864474d3,2fdb2bcc-6d3a-41aa-a7cc-c72671eee30a,1b0c1594-f4ed-4cf5-aa19-3e805b5a99a3,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",25000.0,25000.0,"#N/A"
210f5576-5f40-45e7-8843-0a892aa1ab61,"#N/A",dd78d3fa-7d7f-4c8a-a879-14501c0dec2e,6cce0a07-6769-415b-9bde-672f90017fa1,7a014183-dd11-43b2-b007-3ab55689d19f,15.0,"#N/A","#N/A","#N/A","#N/A","#N/A",4500.0,300.0,"#N/A"
2112b7f6-6e47-4a20-89ad-8b11ea66e68a,"#N/A",2f836636-f5d6-489c-8719-96932f61cb60,d810b314-5ccc-4beb-b024-b7b30f030573,75b34646-1d7d-420a-bc7d-979dc6febfb4,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",1000.0,1000.0,"#N/A"
212d45fa-0319-4483-bbe4-c90db6bf81d3,"#N/A",3fb547c6-7b7d-455c-a323-61237f3fce17,b008c1ec-1416-440e-9fcf-de7723fbdd68,f9c320ae-3b32-4b60-a2d6-fb6cc7fd6c30,10.0,"#N/A","#N/A","#N/A","#N/A","#N/A",5800.0,580.0,"#N/A"
21428ecc-6afc-4076-9773-9dc4e605e50b,"#N/A",4adcd006-8245-499c-a466-a317fb0a3c3b,c0d22f6a-d11a-4bfb-acd3-047857f70d6e,444b76a0-af25-4f3c-a352-c0f5f5ac9f5b,25.0,"#N/A","#N/A","#N/A","#N/A","#N/A",20000.0,800.0,"#N/A"
2157e534-8616-4e55-9724-0fee73b84a8b,"#N/A",d8166767-b2ef-4984-a6fb-4bbf7896e7b2,6cce0a07-6769-415b-9bde-672f90017fa1,7a014183-dd11-43b2-b007-3ab55689d19f,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",300.0,300.0,"#N/A"
21632a33-9cef-4488-999f-49ebd58f7c2b,"#N/A",ca994136-31c3-4008-bcb8-184afd177652,6cce0a07-6769-415b-9bde-672f90017fa1,7a014183-dd11-43b2-b007-3ab55689d19f,15.0,"#N/A","#N/A","#N/A","#N/A","#N/A",4500.0,300.0,"#N/A"
216951b1-f6fe-4609-aee5-39e3d791c20d,"#N/A",7694b3ef-023b-4684-aece-650086ff03ab,67673f33-8220-4249-b47b-1ffb9203b928,d11a40ca-26e4-41e1-b51d-e520d3f342f9,18.0,"#N/A","#N/A","#N/A","#N/A","#N/A",4482.0,249.0,"#N/A"
2188c8f7-e781-4e25-86ce-f51f052a69d5,"#N/A",f9a50237-171e-4b1e-a843-93406f45b7ee,c0d22f6a-d11a-4bfb-acd3-047857f70d6e,444b76a0-af25-4f3c-a352-c0f5f5ac9f5b,25.0,"#N/A","#N/A","#N/A","#N/A","#N/A",20000.0,800.0,"#N/A"
21aa0b30-763c-4d74-93ac-1b7438033d1d,"#N/A",a920564e-8be2-45f4-9a68-a0def449173e,b8a5248d-6b98-4fc4-b00b-398bb6f05775,7a726db4-30af-4f97-9375-418552312f1e,2.0,"#N/A","#N/A","#N/A","#N/A","#N/A",800.0,400.0,"#N/A"
21b54c07-8bd8-4ad5-9f24-0ef1d89657ea,"#N/A",a641cfab-f25d-4ff8-9803-05327b091bb3,d8ca5d5b-f637-4990-abbd-036ee176fee2,43cd48a8-e247-482f-b0c1-b49c3fba167f,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",75000.0,75000.0,"#N/A"
21ba5fcf-aac8-427e-8c60-66f08cf8a84a,"#N/A",0773709d-1606-4a1c-aa23-7c00e79b5315,41a1fede-443a-4cee-a72f-1502dc719711,a566bac5-5682-4650-9a34-fa9c9bda05ad,20.0,"#N/A","#N/A","#N/A","#N/A","#N/A",15000.0,750.0,"#N/A"
21d56de4-4cd3-43ea-bd06-87fc9d72a615,"#N/A",d8e8ef22-c15a-4f79-9ec3-47d8965084d3,8f9d856d-ca97-496d-b828-d9eabf9d2701,f2f1369e-47d4-4c77-b723-8640a9023114,8.0,"#N/A","#N/A","#N/A","#N/A","#N/A",400.0,50.0,"#N/A"
21dbff36-9faa-4b1f-a8fa-9442624f3fbd,"#N/A",80627abc-5a1a-43cc-aeff-9fc32b631de0,6cce0a07-6769-415b-9bde-672f90017fa1,7a014183-dd11-43b2-b007-3ab55689d19f,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",300.0,300.0,"#N/A"
21dd6e36-e533-4230-ae54-40328b10173a,"#N/A",aa0258fc-d937-45e1-a541-a0248b6a0b2d,1970ee83-1e80-476f-8f5a-1640e2d24c1d,2185fadc-4a63-4b85-b5ad-02c78423bb17,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",5000.0,5000.0,"#N/A"
21e3f59b-f02e-4064-9b07-7f5b2a67379a,"#N/A",de584ace-eb53-4791-a715-6199d81419eb,6cce0a07-6769-415b-9bde-672f90017fa1,7a014183-dd11-43b2-b007-3ab55689d19f,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",300.0,300.0,"#N/A"
221ebad9-5bf7-4478-b434-59fe459f8899,"#N/A",8982c35d-7374-48de-88bc-49db678bce93,6d87fea4-d26f-4c2e-ade1-80197e8c8878,084166b8-27f8-4be0-a013-5c550a484943,4.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3600.0,900.0,"#N/A"
